Date,SPY,XLK,XLF,XLE,XLV
2020-11-27,337.1158142089844,58.77156829833984,25.840560913085938,15.78932762145996,100.2109603881836
2020-11-30,335.623291015625,59.16446685791016,25.305051803588867,14.916876792907717,100.48564910888672
2020-12-01,339.2940673828125,59.9215087890625,25.69534111022949,14.985861778259276,101.3280792236328
2020-12-02,340.00787353515625,59.83048248291016,25.97671127319336,15.472810745239258,102.08807373046876
2020-12-03,339.915283203125,59.79213333129883,25.98578453063965,15.63512897491455,101.95987701416016
2020-12-04,342.8445129394531,60.39107131958008,26.30346298217773,16.48729133605957,103.04954528808594
2020-12-07,342.1399230957031,60.56356048583984,26.121936798095703,16.101783752441406,102.417724609375
2020-12-08,343.14111328125,60.76000595092773,26.11285781860352,16.341203689575195,103.19602966308594
2020-12-09,340.06353759765625,59.5956916809082,26.049320220947266,16.377723693847656,102.83893585205078
2020-12-10,339.9523010253906,59.68194580078125,26.09470558166504,16.880903244018555,102.66494750976562
2020-12-11,339.5536499023437,59.557373046875,25.83148765563965,16.686126708984375,102.26205444335938
2020-12-14,338.033447265625,59.77298355102539,25.531967163085938,16.101783752441406,101.49288177490234
2020-12-15,342.6034545898437,60.76958465576172,25.967634201049805,16.418302536010742,102.59168243408205
2020-12-16,343.14111328125,61.18165969848633,26.01301956176757,16.33714485168457,102.28953552246094
2020-12-17,345.0599670410156,61.66558837890625,26.08563041687012,16.260042190551758,103.3883285522461
2020-12-18,343.6821594238281,61.44997787475586,25.858715057373047,15.988164901733398,103.4707489013672
2020-12-21,342.453369140625,61.51144409179688,26.207294464111328,15.6797513961792,102.43546295166016
2020-12-22,341.87615966796875,62.04452896118164,25.951793670654297,15.41657543182373,102.12283325195312
2020-12-23,342.18341064453125,61.57388305664063,26.38067054748535,15.757885932922363,102.19638061523438
2020-12-24,343.5145874023437,61.98208999633789,26.417171478271484,15.675637245178224,102.4906234741211
2020-12-28,346.4657592773437,62.68328475952149,26.544925689697266,15.576951026916504,102.74806213378906
2020-12-29,345.8046875,62.3855094909668,26.45367431640625,15.474141120910645,103.23535919189452
2020-12-30,346.29803466796875,62.35189437866211,26.57229995727539,15.716768264770508,103.21697235107422
2020-12-31,348.0575256347656,62.44315719604492,26.900802612304688,15.585165977478027,104.30192565917967
2021-01-04,343.3191223144531,61.42501068115234,26.535797119140625,15.60984230041504,103.85139465332033
2021-01-05,345.6836853027344,61.82360458374024,26.6544246673584,16.308916091918945,104.6053466796875
2021-01-06,347.7503662109375,60.757450103759766,27.8315658569336,16.806488037109375,106.0396957397461
2021-01-07,352.9171447753906,62.39513397216797,28.23307037353516,17.053218841552734,107.41883850097656
2021-01-08,354.9278564453125,62.79854202270508,28.214813232421875,17.032655715942383,107.93372344970705
2021-01-11,352.53533935546875,62.27984237670898,28.30607032775879,17.299949645996094,108.43942260742188
2021-01-12,352.6098327636719,61.98208999633789,28.59807586669922,17.90443992614746,107.26254272460938
2021-01-13,353.5594177246094,62.37590789794922,28.57982635498047,17.76462745666504,107.55677795410156
2021-01-14,352.3212585449219,61.82842254638672,28.70757102966309,18.29098892211914,107.21656799316406
2021-01-15,349.7518005371094,61.19447326660156,28.23307037353516,17.579572677612305,107.54756927490234
2021-01-19,352.4981384277344,61.9917106628418,28.30607032775879,17.9332275390625,108.35667419433594
2021-01-20,357.376220703125,63.22116470336914,28.187440872192383,17.999021530151367,108.9542999267578
2021-01-21,357.70196533203125,64.03759765625,27.88631248474121,17.39041519165039,108.43942260742188
2021-01-22,356.4359741210937,63.79268646240234,27.685562133789062,17.299949645996094,108.11762237548828
2021-01-25,357.8417663574219,64.32577514648438,27.484813690185547,17.12312889099121,108.82560729980467
2021-01-26,357.2831726074219,64.36898803710938,27.26580810546875,16.757139205932617,108.42105102539062
2021-01-27,348.5509033203125,63.153926849365234,26.46279525756836,16.53097152709961,105.12942504882812
2021-01-28,351.548583984375,63.41326522827149,26.95555877685547,16.7242431640625,106.6649169921875
2021-01-29,344.5106811523437,61.9196662902832,26.417171478271484,16.16910171508789,105.76385498046876
2021-02-01,350.24530029296875,63.470890045166016,26.763925552368164,16.284242630004883,106.1684112548828
2021-02-02,355.1978759765625,64.33057403564453,27.41181182861328,16.461061477661133,106.47180938720705
2021-02-03,355.4771423339844,64.10965728759766,27.56693649291992,17.16424560546875,105.71786499023438
2021-02-04,359.5173645019531,65.13257598876953,28.17831993103028,17.353408813476562,106.1592025756836
2021-02-05,360.9324035644531,64.98851013183594,28.187440872192383,17.501445770263672,106.352294921875
2021-02-08,363.5390625,65.67049407958984,28.55244255065918,18.23341560363769,106.48102569580078
2021-02-09,363.2970275878906,65.5936279296875,28.56157684326172,18.04014205932617,106.63733673095705
2021-02-10,363.138671875,65.49758911132812,28.56157684326172,18.38556480407715,106.83039093017578
2021-02-11,363.7252197265625,66.2179946899414,28.470319747924805,18.101825714111328,107.03267669677734
2021-02-12,365.52191162109375,66.55894470214844,28.762327194213867,18.36911392211914,107.83258056640624
2021-02-16,365.2053527832031,66.34285736083984,29.255083084106445,18.829683303833008,106.76603698730467
2021-02-17,365.2891540527344,65.7569351196289,29.401084899902344,19.109310150146484,107.15221405029295
2021-02-18,363.7345581054688,65.4351577758789,29.227706909179688,18.677534103393555,106.48102569580078
2021-02-19,363.0921325683594,65.33911895751953,29.5744571685791,18.99005699157715,105.19377899169922
2021-02-22,360.2993774414063,63.89833068847656,29.84821128845215,19.64800453186035,104.94552612304688
2021-02-23,360.7369079589844,63.72063064575195,30.03071594238281,19.97286605834961,104.77084350585938
2021-02-24,364.7119140625,64.695556640625,30.614721298217773,20.68016624450684,105.49720001220705
2021-02-25,355.9239196777344,62.43354797363281,30.058088302612305,20.281288146972656,104.4398422241211
2021-02-26,354.0899658203125,62.76492691040039,29.483211517333984,19.80016326904297,103.53878021240234
2021-03-01,362.6731872558594,64.78681182861328,30.40484619140625,20.314178466796875,104.89036560058594
2021-03-02,359.8432312011719,63.7590446472168,30.29533767700196,20.2031478881836,104.5869598388672
2021-03-03,355.076904296875,62.15498733520508,30.5325984954834,20.499223709106445,103.26295471191406
2021-03-04,350.682861328125,60.78145217895508,30.18584251403809,20.98857688903809,101.87458801269533
2021-03-05,357.1341552734375,61.92927551269531,30.760725021362305,21.77400779724121,103.91574096679688
2021-03-08,355.3560485839844,60.43087387084961,31.1530990600586,21.815126419067383,103.6583023071289
2021-03-09,360.4296569824219,62.48637008666992,30.8702335357666,21.43269729614257,104.26513671875
2021-03-10,362.6731872558594,62.236629486083984,31.49985313415528,21.97550201416016,104.5041961669922
2021-03-11,366.3504638671875,63.56695938110352,31.408599853515625,21.98372268676757,105.13861846923828
2021-03-12,366.84381103515625,63.11070251464844,31.72798156738281,22.02896308898925,105.36847686767578
2021-03-15,369.031494140625,63.78306579589844,31.54548454284668,21.77811050415039,106.09484100341795
2021-03-16,368.5660095214844,64.2633285522461,31.21697807312012,21.15717887878418,106.0304946899414
2021-03-17,369.8227844238281,64.21048736572266,31.42685508728028,21.321664810180664,105.64431762695312
2021-03-18,364.4420471191406,62.4287338256836,31.591100692749023,20.36352729797364,105.42363739013672
2021-03-19,363.7677001953125,62.2414436340332,31.226112365722656,20.36764144897461,105.80060577392578
2021-03-22,366.6723937988281,63.46530532836914,30.823734283447266,20.172313690185547,106.72140502929688
2021-03-23,363.7863159179688,63.07066345214844,30.392955780029297,19.87725257873535,105.64191436767578
2021-03-24,361.9370727539063,62.30545425415039,30.5029354095459,20.375947952270508,105.52198791503906
2021-03-25,363.97308349609375,62.26694869995117,31.01621627807617,20.45075225830078,105.96483612060548
2021-03-26,369.838623046875,63.850318908691406,31.50198745727539,20.95776557922364,107.96696472167967
2021-03-29,369.6517639160156,63.518253326416016,31.22702407836914,20.708415985107425,108.47442626953124
2021-03-30,368.671142578125,62.91666030883789,31.446990966796875,20.52971267700196,107.4964370727539
2021-03-31,370.16546630859375,63.9177131652832,31.20868873596192,20.38841819763184,107.7086181640625
2021-04-01,374.1629943847656,65.20268249511719,31.593647003173828,20.90789604187012,107.3856964111328
2021-04-05,379.5332946777344,66.55026245117188,31.841114044189453,20.40919685363769,108.13304138183594
2021-04-06,379.3091430664063,66.26632690429688,31.77695274353028,20.35516929626465,107.71786499023438
2021-04-07,379.74810791015625,66.61763000488281,31.932762145996094,20.42582130432129,107.47796630859376
2021-04-08,381.5506896972656,67.58016967773438,31.94192695617676,20.15985107421875,107.64403533935548
2021-04-09,384.32464599609375,68.22992706298828,32.216896057128906,20.02685737609864,108.82503509521484
2021-04-12,384.4647521972656,67.90263366699219,32.354373931884766,19.868940353393555,108.93573760986328
2021-04-13,385.604248046875,68.54273223876953,32.05192565917969,19.88971900939941,109.38782501220705
2021-04-14,384.2873229980469,67.81600189208984,32.244384765625,20.442440032958984,109.37860107421876
2021-04-15,388.4154968261719,68.98068237304688,32.216896057128906,20.27620887756348,111.25154113769533
2021-04-16,389.7137451171875,68.96626281738281,32.44603729248047,20.1141357421875,112.0819320678711
2021-04-19,387.7990417480469,68.39353942871094,32.354373931884766,20.093355178833008,112.109619140625
2021-04-20,384.9597778320313,67.78713989257812,31.749446868896484,19.561410903930664,112.54326629638672
2021-04-21,388.6021728515625,68.47055053710938,32.18939971923828,19.81075668334961,113.87183380126952
2021-04-22,385.0531921386719,67.66682434082031,31.83195304870605,19.57803726196289,113.3643798828125
2021-04-23,389.2280578613281,68.677490234375,32.42770004272461,19.75673484802246,114.11172485351562
2021-04-26,390.0406494140625,69.02880859375,32.556034088134766,19.88971900939941,113.72421264648438
2021-04-27,389.95654296875,68.86036682128906,32.81266021728516,20.130760192871094,113.06916046142578
2021-04-28,389.8445129394531,68.22028350830078,32.940975189208984,20.82477760314941,112.7277603149414
2021-04-29,392.3289184570313,68.16252899169922,33.52758026123047,21.05750274658203,112.2756805419922
2021-04-30,389.7510986328125,67.23367309570312,33.23427963256836,20.52556037902832,111.94353485107422
2021-05-03,390.5916748046875,67.04598236083984,33.399253845214844,21.09075355529785,113.21676635742188
2021-05-04,388.1819458007813,65.84278106689453,33.66505432128906,21.103212356567383,113.3367156982422
2021-05-05,388.3034362792969,65.68397521972656,33.940025329589844,21.78477096557617,113.53970336914062
2021-05-06,391.4042663574219,66.34332275390625,34.444129943847656,21.896976470947266,113.68731689453124
2021-05-07,394.25286865234375,66.91122436523438,34.627437591552734,22.287622451782227,114.47154998779295
2021-05-10,390.3487854003906,65.22195434570312,34.599937438964844,22.29593086242676,114.61917877197266
2021-05-11,386.8650817871094,65.02464294433594,33.9858512878418,21.7224349975586,113.38285064697266
2021-05-12,378.64599609375,63.19580459594727,33.63755416870117,21.82632827758789,112.3125991821289
2021-05-13,383.1945495605469,64.0332260131836,34.17832565307617,21.56035804748535,113.32747650146484
2021-05-14,389.07861328125,65.44335174560547,34.719093322753906,22.22944450378418,113.89952850341795
2021-05-17,388.0885925292969,64.96206665039062,34.78325271606445,22.744762420654297,113.68731689453124
2021-05-18,384.7449645996094,64.44227600097656,34.29747772216797,22.21697235107422,113.72421264648438
2021-05-19,383.73626708984375,64.66849517822266,34.086673736572266,21.66425132751465,113.53046417236328
2021-05-20,387.864501953125,65.9053726196289,34.10499954223633,21.63100242614746,114.72067260742188
2021-05-21,387.5468444824219,65.54440307617188,34.444129943847656,21.67672348022461,114.7391128540039
2021-05-24,391.4976196289063,66.7090835571289,34.60910415649414,21.892822265625,114.849853515625
2021-05-25,390.6290283203125,66.72832489013672,34.26082229614258,21.448150634765625,114.5084457397461
2021-05-26,391.4042663574219,66.72352600097656,34.36163711547852,21.639318466186523,113.84416961669922
2021-05-27,391.6097412109375,66.37220764160156,34.755760192871094,21.65594291687012,113.59504699707033
2021-05-28,392.3102416992188,66.60801696777344,34.819908142089844,21.69750213623047,114.03791046142578
2021-06-01,391.9646911621094,66.28075408935547,35.030723571777344,22.53281593322754,112.16496276855467
2021-06-02,392.5810546875,66.73796081542969,35.085716247558594,22.95255470275879,111.94353485107422
2021-06-03,391.1240234375,66.11712646484375,35.16820526123047,23.014890670776367,112.28490447998048
2021-06-04,394.7012023925781,67.3876953125,35.25986099243164,23.168657302856445,112.6447296142578
2021-06-07,394.3182678222656,67.37324523925781,35.030723571777344,23.06891632080078,113.0506820678711
2021-06-08,394.40234375,67.37804412841797,34.939064025878906,23.26839828491211,112.70010375976562
2021-06-09,393.8139343261719,67.42618560791016,34.60910415649414,23.122936248779297,113.78881072998048
2021-06-10,395.6444396972656,67.921875,34.20582580566406,23.09385108947754,115.7355728149414
2021-06-11,396.2982482910156,68.32615661621094,34.425804138183594,23.014890670776367,114.91443634033205
2021-06-14,397.1855773925781,69.01918029785156,34.06834030151367,22.915151596069336,115.0159149169922
2021-06-15,396.45709228515625,68.59567260742188,34.13249969482422,23.35151100158692,115.05281829833984
2021-06-16,394.2435302734375,68.22509002685547,34.0958366394043,23.22684097290039,114.60997772216795
2021-06-17,394.11279296875,69.01438903808594,33.08763122558594,22.43723487854004,115.48646545410156
2021-06-18,388.7960205078125,68.38392639160156,32.29022216796875,21.77230262756348,114.16706848144533
2021-06-21,394.362060546875,69.11678314208984,33.043853759765625,22.70012092590332,115.53885650634766
2021-06-22,396.4703063964844,69.74359130859375,33.099063873291016,22.85126686096192,115.78893280029295
2021-06-23,395.9924926757813,69.66644287109375,33.163475036621094,22.91423988342285,115.30728912353516
2021-06-24,398.3350830078125,70.1052017211914,33.577571868896484,23.111553192138672,115.90007019042967
2021-06-25,399.75006103515625,70.02323913574219,33.98244094848633,23.233306884765625,116.42804718017578
2021-06-28,400.5558471679688,70.75608825683594,33.73400115966797,22.44822883605957,116.60401153564452
2021-06-29,400.77142333984375,71.27202606201172,33.6143684387207,22.339067459106445,116.7336883544922
2021-06-30,401.1087341308594,71.19486236572266,33.761592864990234,22.616161346435547,116.65960693359376
2021-07-01,403.3294677734375,71.3154067993164,34.02845001220703,23.01079750061035,117.69695281982422
2021-07-02,406.4123840332031,72.25560760498047,33.99164962768555,22.96041679382324,118.82698059082033
2021-07-06,405.6721496582031,72.53044128417969,33.45794677734375,22.213123321533203,118.71582794189452
2021-07-07,407.1057434082031,72.92579650878906,33.50394821166992,21.85206794738769,119.46607208251952
2021-07-08,403.7886657714844,72.23633575439453,32.83219909667969,21.726119995117188,118.80846405029295
2021-07-09,408.09906005859375,72.90169525146484,33.78000259399414,22.18793296813965,119.21601104736328
2021-07-12,409.5608215332031,72.95955657958984,34.111270904541016,22.15435028076172,119.44757843017578
2021-07-13,408.1646423339844,73.25849151611328,33.743202209472656,21.98641586303711,119.33644104003906
2021-07-14,408.773681640625,73.7984848022461,33.586769104003906,21.33148193359375,119.22526550292967
2021-07-15,407.3775634765625,73.19098663330078,33.69718933105469,21.03340148925781,118.80846405029295
2021-07-16,404.1821899414063,72.4677505493164,33.23709487915039,20.4372501373291,119.13262939453124
2021-07-19,398.2132873535156,71.4697036743164,32.307708740234375,19.71514320373535,117.88221740722656
2021-07-20,403.91986083984375,72.53044128417969,33.108272552490234,19.979639053344727,119.31787872314452
2021-07-21,407.1901550292969,73.22954559326172,33.67878341674805,20.676549911499023,119.5124053955078
2021-07-22,408.0428161621094,73.76957702636719,33.31070709228516,20.445646286010746,120.39231872558594
2021-07-23,412.24072265625,74.50245666503906,33.36592483520508,20.370073318481445,121.78165435791016
2021-07-26,413.2527465820313,74.46389770507812,33.55915451049805,20.87387084960937,120.99440002441406
2021-07-27,411.3693542480469,73.75993347167969,33.549957275390625,20.68074607849121,121.55940246582033
2021-07-28,411.20062255859375,73.6683349609375,33.50394821166992,20.86966896057129,121.99472045898438
2021-07-29,412.9060363769531,74.01065826416016,33.87202453613281,21.071191787719727,122.2911148071289
2021-07-30,410.9007568359375,73.96243286132812,33.60517120361328,20.735328674316406,122.40225982666016
2021-08-02,410.0386657714844,73.69725036621094,33.6143684387207,20.579992294311523,122.56900024414062
2021-08-03,413.3745422363281,74.16976928710938,33.99164962768555,20.932647705078125,124.27325439453124
2021-08-04,411.3411560058594,74.3192367553711,33.70639419555664,20.365880966186523,123.7453155517578
2021-08-05,413.9461364746094,74.72908782958984,34.148075103759766,20.596784591674805,123.2358856201172
2021-08-06,414.6301574707031,74.66636657714844,34.838218688964844,20.785707473754883,123.1340103149414
2021-08-09,414.2928466796875,74.42530059814453,34.93024063110352,20.49182891845703,123.60637664794922
2021-08-10,414.8082275390625,73.89012145996094,35.298309326171875,20.852882385253903,123.31922149658205
2021-08-11,415.8390502929688,73.89974975585938,35.70318984985352,21.01660919189453,122.09662628173828
2021-08-12,417.0852661132813,74.32405090332031,35.76760482788086,20.99562263488769,123.05989837646484
2021-08-13,417.84423828125,74.72908782958984,35.50075912475586,20.747920989990234,123.82869720458984
2021-08-16,418.8280944824219,75.06656646728516,35.40873718261719,20.365880966186523,125.23657989501952
2021-08-17,416.0825805664063,74.44457244873047,35.160282135009766,20.15596008300781,126.7185287475586
2021-08-18,411.528564453125,73.4176025390625,34.72779846191406,19.736133575439453,124.7919692993164
2021-08-19,412.165771484375,74.1360092163086,34.47013854980469,19.22394371032715,125.3569564819336
2021-08-20,415.4454345703125,75.0906753540039,34.681785583496094,19.26592445373535,126.07015228271484
2021-08-23,419.099853515625,76.05980682373047,34.967041015625,19.988035202026367,126.11647033691406
2021-08-24,419.76513671875,75.97301483154297,35.178688049316406,20.319698333740234,125.67186737060548
2021-08-25,420.6459655761719,75.92961883544922,35.59278106689453,20.475032806396484,125.32915496826172
2021-08-26,418.1627807617188,75.45230102539062,35.41794204711914,20.164356231689453,124.8382797241211
2021-08-27,421.901611328125,76.18032836914062,35.88722229003906,20.70174217224121,124.69934844970705
2021-08-30,423.7569885253906,77.00000762939453,35.38113021850586,20.458240509033203,125.40328216552734
2021-08-31,423.1291809082031,76.59500122070312,35.33512115478516,20.319698333740234,125.23657989501952
2021-09-01,423.35394287109375,76.6142807006836,35.13267517089844,20.021617889404297,125.27361297607422
2021-09-02,424.6565246582031,76.53230285644531,35.25230026245117,20.529613494873047,126.61663055419922
2021-09-03,424.5534362792969,76.83606719970703,35.031455993652344,20.41205787658692,126.7555694580078
2021-09-07,423.0354309082031,76.8553695678711,34.81981658935547,20.290313720703125,126.01458740234376
2021-09-08,422.52001953125,76.56122589111328,34.73699951171875,20.030017852783203,125.95901489257812
2021-09-09,420.7116394042969,76.27196502685547,34.838218688964844,20.071998596191406,124.50479125976562
2021-09-10,417.39447021484375,75.51979064941406,34.580570220947266,20.06360244750977,123.36554718017578
2021-09-13,418.4627380371094,75.54389190673828,34.97623443603516,20.63876342773437,122.60601806640624
2021-09-14,416.2044067382813,75.44746398925781,34.506954193115234,20.3406925201416,122.58750915527344
2021-09-15,419.6808166503906,76.1080322265625,34.838218688964844,21.1005802154541,123.38406372070312
2021-09-16,419.01556396484375,76.15142822265625,34.73699951171875,20.86127471923828,123.06915283203124
2021-09-17,414.933837890625,74.96532440185547,34.580570220947266,20.70594024658203,123.1895751953125
2021-09-20,408.0151977539063,73.59986114501953,33.778377532958984,20.07364654541016,121.90403747558594
2021-09-21,407.6297607421875,73.62884521484375,33.732173919677734,20.120386123657227,122.0899658203125
2021-09-22,411.606201171875,74.63831329345703,34.29591751098633,20.740781784057617,122.29448699951172
2021-09-23,416.607177734375,75.63812255859375,35.13692092895508,21.467405319213867,123.17747497558594
2021-09-24,417.29345703125,75.6912612915039,35.32175064086914,21.628889083862305,122.675537109375
2021-09-27,416.0996398925781,74.95710754394531,35.80232238769531,22.398006439208984,120.92808532714844
2021-09-28,407.7143859863281,72.73528289794922,35.21084976196289,22.47449493408203,118.85530853271484
2021-09-29,408.400634765625,72.64351654052734,35.23857116699219,22.47449493408203,119.79410552978516
2021-09-30,403.4089965820313,72.12188720703125,34.6840705871582,22.134552001953125,118.32550048828124
2021-10-01,408.20318603515625,73.2086410522461,35.25706481933594,22.878177642822266,118.3533706665039
2021-10-04,402.93896484375,71.51329803466797,34.95207214355469,23.252117156982425,116.55012512207033
2021-10-05,407.1315612792969,72.53240203857422,35.63597106933594,23.38808822631836,117.24727630615234
2021-10-06,408.8236389160156,73.0057601928711,35.672935485839844,23.14163398742676,117.03348541259766
2021-10-07,412.3582153320313,73.67231750488281,35.885501861572266,23.32010269165039,118.58573150634766
2021-10-08,411.606201171875,73.39701080322266,36.06108474731445,24.038232803344727,117.9908676147461
2021-10-11,408.6261901855469,72.99127197265625,35.700660705566406,23.9489974975586,117.07067108154295
2021-10-12,407.620361328125,72.61455535888672,35.589752197265625,23.970245361328125,116.50365447998048
2021-10-13,409.0868225097656,73.05890655517578,35.386444091796875,23.9489974975586,116.68956756591795
2021-10-14,415.9678955078125,74.70594024658203,35.977901458740234,24.24219512939453,118.36266326904295
2021-10-15,419.1358642578125,75.30486297607422,36.5139274597168,24.361177444458008,118.9482650756836
2021-10-18,420.3766784667969,75.94243621826172,36.523170471191406,24.378173828125,118.13958740234376
2021-10-19,423.619873046875,76.69587707519531,36.883602142333984,24.65437889099121,119.6918487548828
2021-10-20,425.2837219238281,76.48338317871094,37.179325103759766,24.85409545898437,121.4021224975586
2021-10-21,426.3929748535156,76.77803802490234,37.0222282409668,24.395172119140625,121.89476013183594
2021-10-22,425.9511413574219,76.51236724853516,37.53976058959961,24.624635696411133,122.38739013671876
2021-10-25,428.2354431152344,76.76351928710938,37.49354553222656,24.98582649230957,122.5361099243164
2021-10-26,428.6209106445313,76.98087310791016,37.521278381347656,25.13029861450196,123.14028930664062
2021-10-27,426.7220458984375,76.91326141357422,36.902076721191406,24.407920837402344,122.16432189941406
2021-10-28,430.83935546875,77.68607330322266,37.35491561889648,24.58213806152344,123.18678283691406
2021-10-29,431.713623046875,78.01934051513672,37.20705032348633,24.42066764831543,124.38583374023438
2021-11-01,432.4563293457031,77.90341186523438,37.22553634643555,24.841346740722656,124.23712158203124
2021-11-02,434.2046813964844,78.58927917480469,37.31795120239258,24.607635498046875,125.01789855957033
2021-11-03,436.8555908203125,79.0481185913086,37.45657730102539,24.403669357299805,125.75214385986328
2021-11-04,438.9142761230469,80.28459930419922,36.96677017211914,24.43766593933105,124.88774871826172
2021-11-05,440.4371643066406,80.70000457763672,36.98525238037109,24.7563591003418,123.49351501464844
2021-11-08,440.8131408691406,81.13470458984375,37.18857192993164,24.98157501220703,124.2278289794922
2021-11-09,439.3561401367188,80.8014144897461,36.98525238037109,25.083553314208984,123.77238464355467
2021-11-10,435.8215637207031,79.46833801269531,36.92056655883789,24.42066764831543,124.12557220458984
2021-11-11,435.9626159667969,79.84024047851562,37.0222282409668,24.5141544342041,123.76307678222656
2021-11-12,439.2527160644531,80.81108856201172,37.10540008544922,24.454662322998047,124.37655639648438
2021-11-15,439.4031066894531,80.72897338867188,37.10540008544922,24.65862274169922,123.60504150390624
2021-11-16,441.1422424316406,81.57906341552734,37.06843185424805,24.696870803833008,124.12557220458984
2021-11-17,440.0705871582031,81.33273315429688,36.643310546875,24.31868362426757,124.30216217041016
2021-11-18,441.5652465820313,82.14417266845703,36.4584846496582,24.17420959472656,124.3486328125
2021-11-19,440.7756042480469,82.74308776855469,36.06108474731445,23.23086929321289,123.59576416015624
2021-11-22,439.5347595214844,81.820556640625,36.56938552856445,23.643049240112305,123.0380401611328
2021-11-23,440.11761474609375,81.63217163085938,37.142364501953125,24.369674682617188,123.16817474365234
2021-11-24,441.2926635742188,82.22628021240234,37.05918502807617,24.607635498046875,123.12171173095705
2021-11-26,431.450439453125,80.17352294921875,35.830039978027344,23.617555618286133,122.66627502441406
2021-11-29,436.7428283691406,82.177978515625,35.94095230102539,23.753530502319336,123.0008773803711
2021-11-30,428.244873046875,81.49212646484375,35.08147048950195,23.196870803833008,120.58415985107422
2021-12-01,423.4882507324219,80.37639617919922,34.69331359863281,22.950410842895508,120.37037658691406
2021-12-02,429.97454833984375,81.11537170410156,35.7283821105957,23.617555618286133,120.95597076416016
2021-12-03,426.2332153320313,79.75814056396484,35.14615631103516,23.43058204650879,121.17904663085938
2021-12-06,431.2812194824219,80.51647186279297,35.68218231201172,23.779024124145508,121.86688995361328
2021-12-07,440.2021789550781,83.3275375366211,36.3198471069336,24.335681915283203,123.43775939941406
2021-12-08,441.3678588867188,83.7091064453125,36.12578201293945,24.33143424987793,124.36725616455078
2021-12-09,438.387939453125,82.80587005615234,36.05184555053711,24.14446449279785,124.65536499023438
2021-12-10,442.5146484375,84.46742248535156,36.088809967041016,24.322933197021484,125.09226989746094
2021-12-13,438.5946960449219,83.21160125732422,35.700660705566406,23.64729690551757,126.27272033691406
2021-12-14,435.5771789550781,81.84471130371094,35.9132194519043,23.549564361572266,125.76150512695312
2021-12-15,442.3830261230469,84.01339721679688,36.01488494873047,23.43483543395996,128.33619689941406
2021-12-16,438.4819641113281,81.63217163085938,36.46772003173828,23.58355712890625,129.09840393066406
2021-12-17,433.815185546875,81.08641052246094,35.663692474365234,23.103391647338867,128.19677734375
2021-12-20,429.2022705078125,80.1219482421875,34.9709587097168,22.817153930664062,127.42047882080078
2021-12-21,436.8245239257813,82.1495590209961,35.69526672363281,23.467103958129883,127.95232391357422
2021-12-22,441.1921691894531,83.2238540649414,35.86241912841797,23.617752075195312,129.4452362060547
2021-12-23,443.9373168945313,83.68842315673828,36.04813003540039,23.63066673278809,129.97708129882812
2021-12-27,450.2199401855469,85.48375701904297,36.41957092285156,24.147188186645508,131.34877014160156
2021-12-28,449.8520812988281,85.03856658935547,36.43814086914063,24.12996482849121,131.00347900390625
2021-12-29,450.4274597167969,85.11112976074219,36.39170837402344,23.97500991821289,131.74993896484375
2021-12-30,449.1823425292969,84.54977416992188,36.32671356201172,23.82866096496582,132.02053833007812
2021-12-31,448.0502624511719,84.1384506225586,36.26171112060547,23.8889274597168,131.46066284179688
2022-01-03,450.6444396972656,84.93690490722656,36.70743560791016,24.6292667388916,130.1077117919922
2022-01-04,450.4935302734375,84.0368423461914,37.67317199707031,25.48151969909668,128.390869140625
2022-01-05,441.8431091308594,81.4527359008789,37.23672866821289,25.477214813232425,127.47642517089844
2022-01-06,441.4280090332031,81.0414047241211,37.78460693359375,26.045385360717773,126.002197265625
2022-01-07,439.6828308105469,80.2961654663086,38.23032379150391,26.40263938903809,125.35839080810548
2022-01-10,439.1356506347656,80.31067657470703,38.1003303527832,26.32086181640625,126.6460189819336
2022-01-11,443.1354370117188,81.27368927001953,38.43461990356445,27.216154098510746,127.65373229980467
2022-01-12,444.33349609375,81.65596771240234,38.46247482299805,27.267807006835938,127.2898178100586
2022-01-13,438.211181640625,79.54125213623047,38.31390380859375,27.13007354736328,125.3117446899414
2022-01-14,438.390380859375,80.21389770507812,37.91461563110352,27.76710700988769,125.09711456298828
2022-01-18,430.626708984375,78.28788757324219,37.069580078125,27.8790225982666,123.34293365478516
2022-01-19,426.1552734375,77.19425964355469,36.44743728637695,27.676719665527344,122.8390655517578
2022-01-20,421.4385986328125,76.19740295410156,36.21526718139648,27.42276191711425,122.03662872314452
2022-01-21,413.1654357910156,74.68274688720703,35.4724006652832,26.88041877746582,120.80498504638672
2022-01-24,414.9200439453125,75.06986999511719,35.57453918457031,27.061203002929688,120.4037628173828
2022-01-25,409.8543090820313,73.33261108398438,35.72311782836914,28.111452102661133,119.62931823730467
2022-01-26,408.8260803222656,73.76329803466797,35.81597900390625,28.064104080200195,119.004150390625
2022-01-27,406.8072509765625,73.25518798828125,35.49098205566406,28.36971664428711,119.31207275390624
2022-01-28,416.9104309082031,76.45870208740234,35.95527267456055,28.24918937683105,121.74737548828124
2022-01-31,424.4194946289063,78.37985229492188,36.27099609375,28.37401962280273,122.44719696044922
2022-02-01,427.2873229980469,78.58309936523438,36.772438049316406,29.38553047180176,122.77376556396484
2022-02-02,431.43792724609375,79.22189331054688,37.02315521240234,29.480222702026367,124.4253387451172
2022-02-03,421.2969665527344,76.92328643798828,36.61457061767578,29.200443267822266,123.89344024658205
